,0
2000,0.23796012114398798
2001,0.23794128727636235
2002,0.23761809461954994
2003,0.23760586237069642
2004,0.2375850549757424
2005,0.2375680032098614
2006,0.23755097533433892
2007,0.23752848809203697
2008,0.2373432838465425
2009,0.23732101754284293
2010,0.2373154953284858
2011,0.23726105424680283
2012,0.23725465176643706
2013,0.23719288782493103
2014,0.23708777502527018
2015,0.23706326066621902
2016,0.23695055589449615
2017,0.23685512422227734
2018,0.23675558072226063
2019,0.23675462314297727
2020,0.2366563378337953
2021,0.23642510271974623
2022,0.23640600719194263
2023,0.23619598204059028
2024,0.23611473628511098
2025,0.23578694119572532
2026,0.23538638205009654
2027,0.23535882092263036
2028,0.23517624177831958
2029,0.2351501272846189
2030,0.23495343373193775
2031,0.23477366323905668
2032,0.234688152326496
2033,0.2345504527110836
2034,0.23431975889962886
2035,0.2339588247060637
2036,0.2337758801327781
2037,0.23368630243794727
2038,0.23365011589568668
2039,0.23361624394854105
2040,0.23346184845817838
2041,0.23338173120097241
2042,0.23328067534607194
2043,0.23308522706617132
2044,0.2330293892741766
2045,0.2328192427679697
2046,0.2327418193033613
2047,0.2326450122848506
2048,0.23229849555637205
2049,0.2321700147460916
2050,0.23204105690540894
2051,0.23197271887491128
2052,0.23188304909174468
2053,0.2318793279172132
2054,0.23179213908589485
2055,0.23160070647367553
2056,0.2315696582432516
2057,0.23142987756752934
2058,0.2314038300494008
2059,0.23108277072702146
2060,0.2309802586191859
2061,0.23082464037056383
2062,0.23069001629426084
2063,0.23065204036329687
2064,0.23044771521099516
2065,0.23039701983664762
2066,0.23033225651877914
2067,0.23026532687626372
2068,0.23026393746985305
2069,0.22957863204281334
2070,0.22956015454896622
2071,0.22943483099231013
2072,0.2293043150207142
2073,0.2293001719537521
2074,0.22913667628077303
2075,0.2289397684892752
2076,0.22892889479671816
2077,0.22888845822063003
2078,0.2288748770431593
2079,0.2287947768256556
2080,0.22873767615061272
2081,0.22851093789223267
2082,0.2283960267213841
2083,0.22829605213914098
2084,0.22824659843560258
2085,0.22818111800531743
2086,0.22801913889490208
2087,0.22799450926555648
2088,0.22798893863294553
2089,0.22788240030197118
2090,0.2276839276496665
2091,0.22713005377611029
2092,0.22704831982877088
2093,0.22693192249532138
2094,0.22687511945433303
2095,0.2266447747754356
2096,0.22649825120083683
2097,0.22645787652216637
2098,0.2263279472835559
2099,0.22629626436960631
2100,0.22623908968616835
2101,0.22621928114414186
2102,0.22605845311256786
2103,0.2256991286069173
2104,0.2256620096377621
2105,0.22551277678355214
2106,0.22534839797269282
2107,0.22522910465338736
2108,0.22502900553307734
2109,0.22499260835075013
2110,0.22489404379531738
2111,0.2247754486215773
2112,0.22429607165600962
2113,0.22427058618492626
2114,0.22398703977225728
2115,0.22369586788421564
2116,0.22353736109798866
2117,0.2234430211217462
2118,0.2234255705124803
2119,0.22327238480701958
2120,0.22325989535589447
2121,0.2232327758268461
2122,0.22312779040089142
2123,0.2228574382610562
2124,0.22253900102962412
2125,0.22247406189922286
2126,0.2224417727517531
2127,0.22236637129780648
2128,0.222103711129376
2129,0.22205086926492096
2130,0.22191528414954081
2131,0.22191230187520503
2132,0.22176204264832747
2133,0.2217223114711338
2134,0.22167484605633075
2135,0.2216227174647646
2136,0.22138703338918092
2137,0.22115738682191477
2138,0.220964319665569
2139,0.2208235363174471
2140,0.22065494627911475
2141,0.22063967402170528
2142,0.22044218782906838
2143,0.22029469494547355
2144,0.2202590492660729
2145,0.2202267272927992
2146,0.22010287381223215
2147,0.22009348126749662
2148,0.22002854100356717
2149,0.22000348587595378
2150,0.21990796095888535
2151,0.2198282638173438
2152,0.21960689216496126
2153,0.21947343959502605
2154,0.21943767318099142
2155,0.219350968889411
2156,0.21918764377044758
2157,0.21910266392374572
2158,0.21897224804850418
2159,0.21888252831996907
2160,0.21884763949891223
2161,0.21883841499032908
2162,0.2187944510085324
2163,0.21879171837239145
2164,0.2186629816090652
2165,0.21846711780933323
2166,0.21842500513042812
2167,0.21820493357813814
2168,0.21818708764087189
2169,0.21817960518221352
2170,0.21808608137411908
2171,0.21804860932034398
2172,0.2177651250370507
2173,0.217758852791345
2174,0.2170998617593684
2175,0.21700002386514106
2176,0.21692520668543974
2177,0.2167161572134925
2178,0.2167161572134925
2179,0.21641349021263484
2180,0.21637195831370212
2181,0.21609470377293816
2182,0.21600224322545697
2183,0.21596174766743487
2184,0.21596000995977369
2185,0.21593906970245783
2186,0.21589086942085217
2187,0.21583065162645382
2188,0.21580490437844785
2189,0.21568884751079082
2190,0.21565038656177088
2191,0.21562023495346755
2192,0.2156067450085728
2193,0.21539581558686488
2194,0.21516409202756598
2195,0.2149134706466324
2196,0.21484002933133794
2197,0.21478814730340878
2198,0.21478359417130638
2199,0.2147786191034861
2200,0.21467728151936988
2201,0.21446427490096812
2202,0.21428608481744496
2203,0.21428134836195611
2204,0.21417972191848791
2205,0.2140516281488888
2206,0.21396810282137407
2207,0.21375656006985796
2208,0.21375048000062158
2209,0.213642926966544
2210,0.21310600532702678
2211,0.2128763465479449
2212,0.21286298991906305
2213,0.21284090009629614
2214,0.21280860083408584
2215,0.212686888138813
2216,0.21262941630005874
2217,0.2121617089957813
2218,0.2118716651469324
2219,0.2118705110404953
2220,0.21184239621822706
2221,0.21174929294897343
2222,0.21144957953398488
2223,0.2114162614930492
2224,0.21132863286550402
2225,0.21128919641952004
2226,0.21122546196568387
2227,0.21107057745750643
2228,0.21101463234114476
2229,0.21098945445971456
2230,0.21092709790385236
2231,0.21081841170405177
2232,0.2108166910597903
2233,0.2107861772290862
2234,0.21058192299672857
2235,0.21050285265222551
2236,0.21022048154725564
2237,0.21011952277750004
2238,0.21009318294044718
2239,0.2100162572133338
2240,0.2097957341841913
2241,0.20953620955227142
2242,0.2095233997725086
2243,0.20925001038885296
2244,0.20918567734342391
2245,0.20910786769508566
2246,0.20910341487016063
2247,0.2090080555246146
2248,0.2088908200706281
2249,0.20877770504453913
2250,0.2086762278785788
2251,0.20865350923508372
2252,0.20828414969289377
2253,0.20824881607816295
2254,0.20819007047607108
2255,0.20804487666926189
2256,0.20794861889520444
2257,0.20788845639412487
2258,0.20783797140098775
2259,0.20778403898598588
2260,0.20753778990129557
2261,0.20746691655411226
2262,0.207238876605703
2263,0.20665536494343123
2264,0.2066275121309749
2265,0.20634222368089952
2266,0.20626691490999907
2267,0.20615114957616268
2268,0.2060382060435338
2269,0.2060249997689255
2270,0.20551871333755214
2271,0.20520028605933288
2272,0.205183100013444
2273,0.2051091387179123
2274,0.2049220158853479
2275,0.2048645508335995
2276,0.20471791064029468
2277,0.2046326924536197
2278,0.20456527870568922
2279,0.20423872883665145
2280,0.2041661206741236
2281,0.20409852660146632
2282,0.20378810278162046
2283,0.20376566207620955
2284,0.20362349978508062
2285,0.20357312836925945
2286,0.20355026233567547
2287,0.20351331331466943
2288,0.2032836342360887
2289,0.20327437381823277
2290,0.20303381128171774
2291,0.20300615113994808
2292,0.20283231425025722
2293,0.20270728674362087
2294,0.20252625301774918
2295,0.2025202741891809
2296,0.20245471033622256
2297,0.20244556554762155
2298,0.20233715827092844
2299,0.20231738466388433
2300,0.202216281377481
2301,0.20214159203294807
2302,0.20213280637760764
2303,0.20212892020485457
2304,0.201908184237619
2305,0.20186497057388428
2306,0.2018084852612021
2307,0.20153971350250574
2308,0.2014395378313702
2309,0.20132838353792817
2310,0.20123664509396555
2311,0.20116286912800518
2312,0.20113801392344427
2313,0.201090350627954
2314,0.20075424016208002
2315,0.20071247043973756
2316,0.2007079128526476
2317,0.2004590605544327
2318,0.20042588089269925
2319,0.2003819781451628
2320,0.20035423288671375
2321,0.20032340872009122
2322,0.20004526288597524
2323,0.1999757078294615
2324,0.19994837915921865
2325,0.19989733121275444
2326,0.1998217554933262
2327,0.19981841581763318
2328,0.1997453306820705
2329,0.19961608180983245
2330,0.1994314599579381
2331,0.19942363279027445
2332,0.199410356009247
2333,0.19940024384487623
2334,0.19938643798808164
2335,0.1993565247357793
2336,0.19926753885916262
2337,0.1991992838162964
2338,0.19907597851381315
2339,0.19906791640391633
2340,0.19891934568225808
2341,0.19881846214751972
2342,0.19871207152525655
2343,0.19867844694106657
2344,0.1986748009394356
2345,0.19866266092135035
2346,0.19859283133233957
2347,0.19846245637614773
2348,0.19821399320482866
2349,0.1979148944160515
2350,0.19785487823805586
2351,0.19768065430607357
2352,0.19767536854423348
2353,0.19741911200418594
2354,0.19738627235927558
2355,0.19737416274588984
2356,0.1973693187270113
2357,0.1972792302340107
2358,0.1968926073687723
2359,0.19670115076822325
2360,0.1966814409750715
2361,0.19663671786015785
2362,0.1962800143469214
2363,0.19626274817801675
2364,0.1962370955939983
2365,0.19621187399077306
2366,0.19615333598962065
2367,0.19611632704207688
2368,0.19591206220999866
2369,0.19576412106726115
2370,0.19562677271830675
2371,0.19557704625747827
2372,0.19552799129442128
2373,0.1953864849224349
2374,0.19533364158691102
2375,0.19526190268319044
2376,0.19525188782048505
2377,0.19520843301633573
2378,0.19518428675295782
2379,0.19515255351676591
2380,0.1950906881165948
2381,0.1949824232900586
2382,0.194941463775486
2383,0.19492012110310505
2384,0.19485551836041884
2385,0.19478396913150964
2386,0.19460100687121343
2387,0.19458470934463912
2388,0.19445444415422403
2389,0.19442774115616598
2390,0.19439455749779003
2391,0.1943860714712044
2392,0.19424240965207762
2393,0.19409151841784236
2394,0.19405449999833008
2395,0.19405195986181903
2396,0.19382368912915243
2397,0.19369486827828863
2398,0.19354989056728295
2399,0.19337259861058628
2400,0.19325982041151665
2401,0.1930326303866888
2402,0.19290197465825115
2403,0.19277430945928933
2404,0.19265226249331202
2405,0.19260566003253546
2406,0.1925884474634595
2407,0.1925201080794233
2408,0.1924307840775014
2409,0.19239250554765203
2410,0.1923754406440521
2411,0.19234288550834253
2412,0.1922404165503273
2413,0.19215876545370023
2414,0.19210582525434072
2415,0.1920685055283703
2416,0.19195439122596764
2417,0.19182493188263572
2418,0.19179921797426203
2419,0.19154677883600763
2420,0.19147389022416797
2421,0.19121568518119136
2422,0.19119571876648084
2423,0.19105629462417567
2424,0.19071458825957396
2425,0.1907130480700347
2426,0.19055127682201
2427,0.19046428231910933
2428,0.19033288886219352
2429,0.1902317996755347
2430,0.19016673358049466
2431,0.18985387253249503
2432,0.18934603552144233
2433,0.18927680434711308
2434,0.1891480155551395
2435,0.18913200974827954
2436,0.1890420320129383
2437,0.18898379993101036
2438,0.1889117693697682
2439,0.1888106781878593
2440,0.18880371508108
2441,0.1887936935417455
2442,0.18870699023224785
2443,0.18862737227664558
2444,0.18850504028822096
2445,0.1883715680289847
2446,0.18828945392047317
2447,0.1876633237886411
2448,0.18754865770310733
2449,0.18751589327757526
2450,0.18741663611664144
2451,0.18734086277677364
2452,0.1872644368281094
2453,0.18722504515457544
2454,0.18714925217076722
2455,0.18711055568095034
2456,0.1870343593446676
2457,0.18702850142859695
2458,0.18699559466799093
2459,0.18699497247398214
2460,0.18690382209724837
2461,0.18683689171520418
2462,0.1867360357436207
2463,0.1867223215319507
2464,0.18668540910509984
2465,0.1866401984479749
2466,0.18654794893199966
2467,0.18630820972927595
2468,0.18599321541311314
2469,0.18599252648834863
2470,0.18589842312535915
2471,0.18575078613362536
2472,0.1857037697294696
2473,0.185577145173923
2474,0.1855747070696605
2475,0.1855458901904372
2476,0.18553787623959375
2477,0.18543357236091057
2478,0.18538238572807053
2479,0.18538041096367497
2480,0.18537590104128493
2481,0.18522735877131605
2482,0.18495545460915377
2483,0.18488556270352036
2484,0.18473745467057018
2485,0.18468397677652015
2486,0.18466133043791708
2487,0.1846320480336752
2488,0.18442464489994284
2489,0.18438984682979598
2490,0.1841478348544945
2491,0.18410797123675682
2492,0.1840048574089519
2493,0.18380472322943792
2494,0.18379582570223957
2495,0.18354626650693145
2496,0.18352212312907765
2497,0.1834795903853591
2498,0.18341368287953355
2499,0.18336467091813077
2500,0.18324498491601654
2501,0.1829381649221626
2502,0.18286814592458986
2503,0.18271587633443
2504,0.18249082440974712
2505,0.18240339863277125
2506,0.18238680963325676
2507,0.18220471098326327
2508,0.1821858349080489
2509,0.18213900220103582
2510,0.1820561037139517
2511,0.18198619660719537
2512,0.18182911855678616
2513,0.18177175506830293
2514,0.18168613231068945
2515,0.18168018960982615
2516,0.18167062660994854
2517,0.1816496589077749
2518,0.18158313245077612
2519,0.18156020376008725
2520,0.18138479885894654
2521,0.18134786781303228
2522,0.18117915267050963
2523,0.18116419452093288
2524,0.18115841304891891
2525,0.18113703129936104
2526,0.1810480085208525
2527,0.1809361289228975
2528,0.18081324585087127
2529,0.1807595208405195
2530,0.18071883431984825
2531,0.1807014598569622
2532,0.1806411053632346
2533,0.18054617093891126
2534,0.18054047208721397
2535,0.1804180658537397
2536,0.18032788640918157
2537,0.18032184919666655
2538,0.1803193387962976
2539,0.18031065693184287
2540,0.18026238628402877
2541,0.18024660237973036
2542,0.18014696189285104
2543,0.18009660219955068
2544,0.18008774602520364
2545,0.18008720184192525
2546,0.18000152629488717
2547,0.17997844583617276
2548,0.17987640552310344
2549,0.17965555410771106
2550,0.17965488906956253
2551,0.17959607578603753
2552,0.17957921028589902
2553,0.17957427045765698
2554,0.17953482011133454
2555,0.17946199460966109
2556,0.17943889990074027
2557,0.179437486755464
2558,0.17942712412767575
2559,0.17932661233246436
2560,0.17902547583291462
2561,0.1790077874930077
2562,0.1789319024689688
2563,0.1788573983981802
2564,0.17883814253000507
2565,0.17880411115075184
2566,0.17879595539504164
2567,0.17874547961746154
2568,0.1786840255103138
2569,0.1784717722144496
2570,0.17837383890234207
2571,0.1783383583346759
2572,0.17832923677431833
2573,0.17817351196706763
2574,0.1780773920200994
2575,0.17803111947236036
2576,0.17779607453292556
2577,0.17777712028895198
2578,0.177616060077113
2579,0.17741360091848307
2580,0.1772658197011378
2581,0.1772635428060707
2582,0.17724893528346108
2583,0.17719749257841994
2584,0.17712013148640102
2585,0.17710390965009565
2586,0.17702003552058715
2587,0.17695180367191166
2588,0.1769496733076919
2589,0.17680391402446044
2590,0.1765336525593359
2591,0.17652268256752862
2592,0.17648175015354747
2593,0.17639411786580309
2594,0.17633209946912212
2595,0.17631964183049761
2596,0.1762246034340314
2597,0.17621028329418154
2598,0.17619750784903188
2599,0.17614346398312627
2600,0.1760919055241344
2601,0.17603687049059524
2602,0.1759694434037337
2603,0.1757516712701758
2604,0.17569666218299743
2605,0.17568707114763293
2606,0.17559080159260837
2607,0.1755544419560402
2608,0.17510645384182577
2609,0.17503292766267248
2610,0.17502724877074943
2611,0.17501635919751093
2612,0.17496346800795687
2613,0.17481211789371967
2614,0.17480009802144
2615,0.1745842642734064
2616,0.17446958959537523
2617,0.17441578649551243
2618,0.17436240788576457
2619,0.17432890318314642
2620,0.1741150261468939
2621,0.17399982206693906
2622,0.1738220491626305
2623,0.17377243254883815
2624,0.17357216016783675
2625,0.1735522956686919
2626,0.17351558136936832
2627,0.17349364407922235
2628,0.17348609155453792
2629,0.17348086244414823
2630,0.1733130413781228
2631,0.1731725941774243
2632,0.17315676253808837
2633,0.17310201242794676
2634,0.172984562699
2635,0.172984562699
2636,0.17289461974600953
2637,0.17271506739298023
2638,0.17242803947186486
2639,0.17239361050541455
2640,0.17216995920666328
2641,0.17205689163131999
2642,0.17204101960296908
2643,0.17184464157254556
2644,0.17179240738717047
2645,0.1716686041117476
2646,0.171457519359105
2647,0.17142624567292547
2648,0.17126689337165607
2649,0.17116860601460798
2650,0.17115973682937474
2651,0.17108001245721688
2652,0.17105532059738313
2653,0.17095315060973315
2654,0.17093404711355142
2655,0.1709132000724542
2656,0.1708961209235551
2657,0.170825271794601
2658,0.17061317837181464
2659,0.17059035653736596
2660,0.17043226189469177
2661,0.17016750465423464
2662,0.1700677233329975
2663,0.1700677233329975
2664,0.17003214300411607
2665,0.1699067736012825
2666,0.16978707655509856
2667,0.16974177949534425
2668,0.1697203828773969
2669,0.1695692103263493
2670,0.1693672796192554
2671,0.16936262068978847
2672,0.16920633049859396
2673,0.16911694215689071
2674,0.16908584218767825
2675,0.16872556906437378
2676,0.1685999798711455
2677,0.16859771189697212
2678,0.16852482187271217
2679,0.16840334229330114
2680,0.16837391648415706
2681,0.1683302181342004
2682,0.16830809700024382
2683,0.1682804871792602
2684,0.16827971873773903
2685,0.16792962146129542
2686,0.1678038528360441
2687,0.16778854356136036
2688,0.16751937377103654
2689,0.1674489403690042
2690,0.16741992640940065
2691,0.16730694424782144
2692,0.1672299370224861
2693,0.16700252229434293
2694,0.1669810270434461
2695,0.16679023105904392
2696,0.1666197200857939
2697,0.16654596105742367
2698,0.16637706328234875
2699,0.16635479812646697
2700,0.16613284813684284
2701,0.16611318606832254
2702,0.16602597212092093
2703,0.16601742463796682
2704,0.1658730424526534
2705,0.1657012748734741
2706,0.16563143461416743
2707,0.16534316574275418
2708,0.1653321194179757
2709,0.1650731111326616
2710,0.1649080164956043
2711,0.16487290658188175
2712,0.16480345765283178
2713,0.16476082132240735
2714,0.16439452817713912
2715,0.1642975517687007
2716,0.1642341751459822
2717,0.16419463699264863
2718,0.16408621331419268
2719,0.16362124126093391
2720,0.16361367613494188
2721,0.1635385905434758
2722,0.16353573853834585
2723,0.16345155105915182
2724,0.16333731420711756
2725,0.16331864874809252
2726,0.1631244069046845
2727,0.16310848268935124
2728,0.16307426826562627
2729,0.16305066788177622
2730,0.16304266492412883
2731,0.16296636662061054
2732,0.1629330141573675
2733,0.16292006092365524
2734,0.16287542839567526
2735,0.16287054164998988
2736,0.1627929628154507
2737,0.16269640579441433
2738,0.1626483909718674
2739,0.1625816609383843
2740,0.1625443876693403
2741,0.1624579031348746
2742,0.1624149288601159
2743,0.16237312010333707
2744,0.16236713115196683
2745,0.1623255266595028
2746,0.16217477450046883
2747,0.16207264061064974
2748,0.1619833927410807
2749,0.1617031111498048
2750,0.161685400978182
2751,0.16167636663105825
2752,0.16159657275914113
2753,0.16156742273833455
2754,0.16153750462889843
2755,0.16130500777705348
2756,0.16120352018973808
2757,0.1611015280913717
2758,0.16103980980557747
2759,0.16102481947273167
2760,0.16083428255807763
2761,0.16072633389097793
2762,0.16046080327151793
2763,0.1604240734871076
2764,0.16006894552121023
2765,0.15999992709754624
2766,0.15993916419236354
2767,0.15960168635526
2768,0.15955324528182246
2769,0.15950200373314496
2770,0.15931879932276988
2771,0.15914474472916032
2772,0.1589836302714241
2773,0.15886824448209827
2774,0.15851419943213238
2775,0.15851374847453079
2776,0.15850479893575478
2777,0.15847400820225976
2778,0.1584570067428341
2779,0.1583500789767302
2780,0.15832497471609203
2781,0.15820712131882925
2782,0.15799690300787855
2783,0.15791949185818757
2784,0.1578330377393358
2785,0.15783232112210005
2786,0.1577786000755852
2787,0.1577530091238254
2788,0.1576990277936739
2789,0.1576818104530471
2790,0.1575947019736208
2791,0.1575251081383061
2792,0.15731707367167186
2793,0.157314467349206
2794,0.15721249700632978
2795,0.15708881113864964
2796,0.1570271134596786
2797,0.15686222994350243
2798,0.15675859200248593
2799,0.15673434825942806
2800,0.15660165421674943
2801,0.15659063880822063
2802,0.15654259680715554
2803,0.15651547637005278
2804,0.15626012415278107
2805,0.15625035346378885
2806,0.15624088055765112
2807,0.1561911743451086
2808,0.15615677127202562
2809,0.15614872682708078
2810,0.15590455046286453
2811,0.15584545528316482
2812,0.15582412771680504
2813,0.15579187212936318
2814,0.15575143809182262
2815,0.15563276709913146
2816,0.15559173622430772
2817,0.15558978450501054
2818,0.15554937385481665
2819,0.15541417049564216
2820,0.1549784504433046
2821,0.15495125041231478
2822,0.1548787077413436
2823,0.1548490564681431
2824,0.1548171994087929
2825,0.15470081950149253
2826,0.1545933252131086
2827,0.1545737876983796
2828,0.1543854353085879
2829,0.154281228266233
2830,0.15426326175583321
2831,0.15421071777989237
2832,0.15416429350617786
2833,0.15409371782991163
2834,0.153947198674721
2835,0.1537976346771674
2836,0.15364726289439995
2837,0.1535803739236063
2838,0.1534423791426609
2839,0.1533741132249452
2840,0.1532238240583782
2841,0.15311987761102858
2842,0.15308047022615476
2843,0.153043652129907
2844,0.15301040596300294
2845,0.1529901029144448
2846,0.152911648089382
2847,0.15291113308326432
2848,0.15267205733636985
2849,0.15259054804221223
2850,0.15258071363433706
2851,0.15254309933756305
2852,0.15246230777593772
2853,0.1524285118513145
2854,0.15238049519753613
2855,0.15189184695901276
2856,0.1518322193628235
2857,0.15121697143397111
2858,0.15116300598242569
2859,0.15113017562118672
2860,0.15110834784010702
2861,0.15101198394123813
2862,0.1509259184336394
2863,0.15080823465807228
2864,0.15039195941896408
2865,0.15038266905027467
2866,0.15037052479618604
2867,0.15037052479618604
2868,0.15030864429490504
2869,0.15016007438259055
2870,0.15010565696092457
2871,0.15002746718912205
2872,0.14999236966150514
2873,0.14992073474346235
2874,0.14990254524636487
2875,0.1498775390679312
2876,0.1496511970842222
2877,0.1494264126534141
2878,0.14925017389209186
2879,0.1492348402788079
2880,0.1492123323095685
2881,0.14920959328237735
2882,0.14917736015505184
2883,0.1491657897201215
2884,0.1490936789203291
2885,0.14907105750467456
2886,0.1490672535477051
2887,0.14895668217218277
2888,0.14892855506247443
2889,0.14883081722564334
2890,0.14869881498743456
2891,0.14868393354307535
2892,0.14864505792885235
2893,0.14851869810408996
2894,0.14850527629620652
2895,0.14849319751030912
2896,0.14848558164641062
2897,0.1484603578227588
2898,0.1483959813146694
2899,0.148277617580046
2900,0.1480461101054507
2901,0.14794120236882644
2902,0.14778435006977142
2903,0.14778435006977142
2904,0.14778435006977142
2905,0.14778435006977142
2906,0.14774521042633185
2907,0.14771013610617542
2908,0.14765735199032265
2909,0.14750736088072453
2910,0.1474395930481905
2911,0.14738706586773956
2912,0.14734319564600998
2913,0.14733450497079398
2914,0.14731521145717902
2915,0.14728422366324714
2916,0.14727953335825386
2917,0.14722324353327496
2918,0.14709903993479828
2919,0.1469955214828139
2920,0.14680333045063326
2921,0.1467267148156903
2922,0.14669545564408235
2923,0.1466893974765674
2924,0.14668841216776932
2925,0.14664468338322045
2926,0.14657808902238872
2927,0.14656668175707177
2928,0.14654285224268573
2929,0.14641833532812926
2930,0.1464072163592942
2931,0.14637372271281884
2932,0.14635274836141562
2933,0.14634085358572094
2934,0.14631539612795422
2935,0.14627161413392198
2936,0.146128900109418
2937,0.14610522618430377
2938,0.1460678916568801
2939,0.14600092215020552
2940,0.1459993620262234
2941,0.14582341462256004
2942,0.1458090088092461
2943,0.14568331624854883
2944,0.14567626566734215
2945,0.14557165515649434
2946,0.14553028417524053
2947,0.14545283163033268
2948,0.1454506744127025
2949,0.14538726989173184
2950,0.14532686779169196
2951,0.14530024795435753
2952,0.14528335427763775
2953,0.14527121469594476
2954,0.14514973201423753
2955,0.14511514496993919
2956,0.14510593311031833
2957,0.14500572924877947
2958,0.14482325818266034
2959,0.1447717826545172
2960,0.14470175914887393
2961,0.14468629736989574
2962,0.14459468511990106
2963,0.14454517297455122
2964,0.144452052523944
2965,0.14444025852844056
2966,0.14437540426219148
2967,0.14425193339672257
2968,0.14424886659770336
2969,0.14420983584022234
2970,0.14409393436938092
2971,0.14408943104977598
2972,0.14407681310649031
2973,0.14402259713814064
2974,0.1438966225615985
2975,0.1437228766594509
2976,0.14350935388917097
2977,0.14343035288654496
2978,0.1434275767048153
2979,0.14311488702054015
2980,0.1430948399135518
2981,0.14300400297939614
2982,0.14290527358043142
2983,0.14283006742358464
2984,0.14278210679587894
2985,0.14267341399629654
2986,0.1426584199456549
2987,0.14263842010593764
2988,0.1425559865242425
2989,0.14252388820635783
2990,0.14252018851259945
2991,0.14251738874185432
2992,0.14249524051466148
2993,0.14239642825455584
2994,0.14231188936453615
2995,0.14230310439693042
2996,0.14218357716677843
2997,0.14214244963612807
2998,0.14207235095960166
2999,0.14206622404723163
3000,0.14195860840138802
3001,0.1419498791131726
3002,0.14190695995742503
3003,0.14190335736755644
3004,0.14179852492421685
3005,0.14157971043287007
3006,0.14150040747610662
3007,0.14144372425383345
3008,0.1414203549087365
3009,0.1413029595089258
3010,0.14129234451016437
3011,0.14127748710268911
3012,0.1411950247563782
3013,0.14110236868880782
3014,0.14108751051761276
3015,0.14105241627623838
3016,0.14099254497539682
3017,0.14082940413005046
3018,0.14082084464973768
3019,0.1407741674219251
3020,0.1407339912336537
3021,0.14073026108476308
3022,0.14068725092771744
3023,0.1406532298812625
3024,0.14061446493147517
3025,0.14055875705348184
3026,0.14050107313961407
3027,0.14046307121134097
3028,0.14046307121134097
3029,0.14037733451679896
3030,0.14036404643033923
3031,0.14035528960135693
3032,0.14034185971048085
3033,0.14030615347847003
3034,0.14018705922337796
3035,0.14001722257978982
3036,0.14001467103530946
3037,0.13993374741192516
3038,0.13986812228240547
3039,0.13986697706263565
3040,0.13973358760055418
3041,0.13964592369087656
3042,0.13959103610726825
3043,0.1395536473219158
3044,0.13952050994590195
3045,0.13950191942831888
3046,0.13936779277032557
3047,0.13935856537002894
3048,0.13935856537002894
3049,0.13934519334296053
3050,0.1392575198392
3051,0.13921846022448847
3052,0.13915639689316392
3053,0.1390866750549568
3054,0.13900386921969704
3055,0.13898309456018348
3056,0.13898309456018348
3057,0.13898309456018348
3058,0.13876438692476123
3059,0.13875080012631344
3060,0.13868480483198214
3061,0.13861209724865078
3062,0.13859062699304361
3063,0.13844724835701894
3064,0.13835124797359097
3065,0.13818020782694393
3066,0.138043974654172
3067,0.13800518461747063
3068,0.1379167468218101
3069,0.1378074971014789
3070,0.13780603030430907
3071,0.13771749596768848
3072,0.13753821706872854
3073,0.13752811913798604
3074,0.1373680848005761
3075,0.13728038363447934
3076,0.13727218489072202
3077,0.13724756447667935
3078,0.1371410802830495
3079,0.13710645377963832
3080,0.13710385531541092
3081,0.1370859593366606
3082,0.13704457622217905
3083,0.13699995192431208
3084,0.13698904677354826
3085,0.13695959521903686
3086,0.13694223924237006
3087,0.13692910181763224
3088,0.13682271972972665
3089,0.13668812047754883
3090,0.1366798287170226
3091,0.1366754235859482
3092,0.13666083455942762
3093,0.13665527031968375
3094,0.13664403728953406
3095,0.13663002928383958
3096,0.13661017656455712
3097,0.13661017656455712
3098,0.13659828275439762
3099,0.13659426974409933
3100,0.1364392460269171
3101,0.13643922508273773
3102,0.13642542588676526
3103,0.13637399950186424
3104,0.13635101433874378
3105,0.13632415037963783
3106,0.13628527125136375
3107,0.13625589187482573
3108,0.1362263183697494
3109,0.13622403410877443
3110,0.136209362189012
3111,0.13619273811841554
3112,0.13612381682010033
3113,0.13607977939728375
3114,0.13606910652158194
3115,0.13598223187381436
3116,0.13598223187381436
3117,0.1357851617646992
3118,0.13578259824010147
3119,0.1357323137659464
3120,0.13571019730914094
3121,0.13570875299804822
3122,0.13569459868644626
3123,0.13555925827211765
3124,0.13554090834806448
3125,0.13549520161494136
3126,0.13548081372181847
3127,0.13534502340238413
3128,0.135309854165434
3129,0.13530578034839918
3130,0.13515636053182312
3131,0.13512977745307503
3132,0.1351148235838791
3133,0.13507523147004416
3134,0.13500980206485488
3135,0.134869136966686
3136,0.13482943279022394
3137,0.1348025817248121
3138,0.1347556824956217
3139,0.1347429591519374
3140,0.1346954880255053
3141,0.13465259180073869
3142,0.13462496418509606
3143,0.13458051408380753
3144,0.13456353244467856
3145,0.1345041310616112
3146,0.1345041310616112
3147,0.13446745027370158
3148,0.13443257453401503
3149,0.13437218892697728
3150,0.1340661517429829
3151,0.13396377851021735
3152,0.13395091326557212
3153,0.13387985753023368
3154,0.1338496915568831
3155,0.133818261535612
3156,0.1337865500495407
3157,0.1337782353051366
3158,0.13371059562176785
3159,0.13365022155945433
3160,0.13365022155945433
3161,0.13364606798384518
3162,0.13362291690442601
3163,0.13359273191260243
3164,0.1335818765633065
3165,0.13352645418174877
3166,0.13350378120574677
3167,0.1334687971251149
3168,0.1334687971251149
3169,0.13339362999385065
