,0
38844,1
38845,1
38846,1
38847,1
38848,2
38849,1
38850,1
38851,1
38852,1
38853,1
38854,1
38855,2
38856,1
38857,1
38858,3
38859,2
38860,1
38861,1
38862,1
38863,2
38864,1
38865,1
38866,1
38867,1
38868,1
38869,1
38870,1
38871,1
38872,1
38873,1
38874,2
38875,1
38876,2
38877,2
38878,1
38879,1
38880,1
38881,1
38882,1
38883,1
38884,1
38885,1
38886,1
38887,1
38888,1
38889,1
38890,1
38891,1
38892,1
38893,1
38894,1
38895,2
38896,1
38897,1
38898,1
38899,1
38900,1
38901,1
38902,1
38903,1
38904,1
38905,1
38906,1
38907,1
38908,1
38909,1
38910,2
38911,1
38912,1
38913,1
38914,1
38915,1
38916,1
38917,1
38918,1
38919,1
38920,2
38921,1
38922,2
38923,1
38924,1
38925,1
38926,2
38927,4
38928,1
38929,2
38930,1
38931,1
38932,1
38933,1
38934,1
38935,2
38936,1
38937,1
38938,1
38939,1
38940,1
38941,1
38942,4
38943,1
38944,1
38945,1
38946,1
38947,1
38948,2
38949,2
38950,1
38951,2
38952,1
38953,1
38954,1
38955,2
38956,1
38957,1
38958,1
38959,1
38960,1
38961,1
38962,1
38963,1
38964,2
38965,1
38966,1
38967,1
38968,1
38969,1
38970,1
38971,1
38972,1
38973,2
38974,1
38975,1
38976,1
38977,1
38978,1
38979,1
38980,1
38981,1
38982,1
38983,1
38984,2
38985,1
38986,1
38987,1
38988,1
38989,1
38990,2
38991,3
38992,3
38993,2
38994,1
38995,1
38996,1
38997,1
38998,1
38999,1
39000,1
39001,2
39002,1
39003,1
39004,1
39005,1
39006,1
39007,1
39008,2
39009,1
39010,1
39011,1
39012,1
39013,2
39014,1
39015,1
39016,2
39017,1
39018,1
39019,1
39020,1
39021,1
39022,1
39023,1
39024,1
39025,1
39026,1
39027,1
39028,1
39029,1
39030,1
39031,2
39032,1
39033,1
39034,1
39035,1
39036,1
39037,1
39038,1
39039,1
39040,1
39041,3
39042,3
39043,1
39044,1
39045,1
39046,1
39047,1
39048,1
39049,1
39050,1
39051,1
39052,1
39053,1
39054,1
39055,3
39056,1
39057,1
39058,1
39059,1
39060,1
39061,1
39062,1
39063,1
39064,2
39065,2
39066,1
39067,2
39068,2
39069,2
39070,1
39071,1
39072,1
39073,1
39074,1
39075,2
39076,1
39077,1
39078,1
39079,1
39080,1
39081,1
39082,1
39083,1
39084,2
39085,1
39086,1
39087,2
39088,2
39089,1
39090,1
39091,1
39092,1
39093,1
39094,1
39095,1
39096,1
39097,1
39098,1
39099,2
39100,1
39101,1
39102,1
39103,1
39104,1
39105,1
39106,1
39107,1
39108,1
39109,1
39110,1
39111,1
39112,1
39113,1
39114,1
39115,1
39116,1
39117,1
39118,1
39119,2
39120,1
39121,1
39122,1
39123,1
39124,1
39125,1
39126,1
39127,1
39128,1
39129,1
39130,1
39131,1
39132,1
39133,1
39134,1
39135,1
39136,2
39137,1
39138,1
39139,1
39140,1
39141,1
39142,1
39143,1
39144,2
39145,1
39146,1
39147,1
39148,1
39149,1
39150,1
39151,1
39152,2
39153,2
39154,1
39155,1
39156,1
39157,1
39158,1
39159,1
39160,2
39161,1
39162,1
39163,1
39164,1
39165,2
39166,1
39167,2
39168,1
39169,1
39170,2
39171,1
39172,2
39173,1
39174,1
39175,2
39176,2
39177,2
39178,1
39179,1
39180,1
39181,1
39182,1
39183,1
39184,2
39185,1
39186,1
39187,1
39188,1
39189,1
39190,1
39191,1
39192,1
39193,1
39194,1
39195,1
39196,1
39197,1
39198,1
39199,2
39200,1
39201,2
39202,1
39203,1
39204,1
39205,1
39206,1
39207,1
39208,1
39209,1
39210,1
39211,1
39212,1
39213,1
39214,1
39215,1
39216,1
39217,1
39218,1
39219,1
39220,1
39221,1
39222,1
39223,1
39224,1
39225,1
39226,1
39227,2
39228,1
39229,1
39230,1
39231,1
39232,1
39233,1
39234,1
39235,1
39236,1
39237,1
39238,1
39239,1
39240,1
39241,1
39242,1
39243,2
39244,1
39245,1
39246,1
39247,1
39248,1
39249,1
39250,1
39251,1
39252,1
39253,2
39254,1
39255,1
39256,2
39257,1
39258,1
39259,1
39260,1
39261,1
39262,1
39263,2
39264,1
39265,1
39266,1
39267,1
39268,1
39269,1
39270,1
39271,1
39272,1
39273,1
39274,2
39275,1
39276,2
39277,2
39278,1
39279,1
39280,1
39281,1
39282,1
39283,1
39284,1
39285,1
39286,2
39287,1
39288,1
39289,1
39290,1
39291,3
39292,2
39293,1
39294,1
39295,1
39296,1
39297,1
39298,6
39299,1
39300,7
39301,1
39302,1
39303,2
39304,1
39305,1
39306,1
39307,1
39308,1
39309,4
39310,1
39311,1
39312,1
39313,1
39314,1
39315,1
39316,1
39317,1
39318,1
39319,1
39320,4
39321,2
39322,1
39323,1
39324,2
39325,2
39326,1
39327,1
39328,1
39329,1
39330,1
39331,1
39332,1
39333,1
39334,1
39335,2
39336,1
39337,1
39338,1
39339,1
39340,1
39341,1
39342,1
39343,1
39344,1
39345,1
39346,1
39347,1
39348,1
39349,1
39350,1
39351,1
39352,1
39353,1
39354,1
39355,1
39356,1
39357,2
39358,1
39359,1
39360,1
39361,1
39362,1
39363,2
39364,1
39365,1
39366,2
39367,1
39368,1
39369,1
39370,1
39371,1
39372,2
39373,1
39374,1
39375,1
39376,2
39377,1
39378,1
39379,2
39380,1
39381,1
39382,1
39383,1
39384,1
39385,1
39386,1
39387,1
39388,1
39389,1
39390,1
39391,1
39392,1
39393,1
39394,1
39395,1
39396,1
39397,1
39398,1
39399,1
39400,1
39401,1
39402,1
39403,1
39404,1
39405,1
39406,1
39407,1
39408,2
39409,1
39410,1
39411,1
39412,2
39413,1
39414,1
39415,1
39416,1
39417,1
39418,1
39419,1
39420,1
39421,1
39422,2
39423,3
39424,1
39425,1
39426,1
39427,1
39428,1
39429,1
39430,1
39431,1
39432,1
39433,1
39434,1
39435,1
39436,1
39437,1
39438,1
39439,1
39440,1
39441,1
39442,1
39443,1
39444,3
39445,1
39446,1
39447,1
39448,1
39449,1
39450,1
39451,1
39452,1
39453,1
39454,1
39455,1
39456,1
39457,1
39458,1
39459,2
39460,1
39461,1
39462,1
39463,1
39464,1
39465,1
39466,1
39467,1
39468,1
39469,1
39470,1
39471,1
39472,2
39473,1
39474,1
39475,1
39476,1
39477,1
39478,1
39479,1
39480,1
39481,1
39482,1
39483,1
39484,1
39485,1
39486,1
39487,1
39488,1
39489,2
39490,1
39491,1
39492,1
39493,1
39494,1
39495,3
39496,1
39497,1
39498,1
39499,1
39500,1
39501,1
39502,1
39503,2
39504,1
39505,1
39506,1
39507,1
39508,1
39509,1
39510,1
39511,1
39512,1
39513,2
39514,1
39515,1
39516,1
39517,1
39518,1
39519,1
39520,1
39521,1
39522,1
39523,1
39524,1
39525,4
39526,1
39527,1
39528,1
39529,1
39530,1
39531,1
39532,1
39533,2
39534,2
39535,1
39536,1
39537,1
39538,1
39539,2
39540,1
39541,1
39542,1
39543,1
39544,1
39545,2
39546,1
39547,1
39548,1
39549,1
39550,1
39551,1
39552,1
39553,2
39554,1
39555,1
39556,1
39557,1
39558,1
39559,1
39560,1
39561,1
39562,1
39563,2
39564,1
39565,1
39566,1
39567,1
39568,1
39569,1
39570,3
39571,1
39572,1
39573,1
39574,1
39575,1
39576,1
39577,1
39578,1
39579,1
39580,1
39581,1
39582,1
39583,1
39584,1
39585,1
39586,1
39587,1
39588,1
39589,1
39590,1
39591,1
39592,1
39593,1
39594,1
39595,1
39596,3
39597,1
39598,1
39599,1
39600,2
39601,1
39602,1
39603,1
39604,1
39605,1
39606,1
39607,1
39608,1
39609,1
39610,1
39611,1
39612,3
39613,1
39614,1
39615,1
39616,1
39617,1
39618,1
39619,1
39620,1
39621,1
39622,1
39623,1
39624,1
39625,1
39626,1
39627,1
39628,1
39629,1
39630,1
39631,1
39632,1
39633,1
39634,3
39635,2
39636,1
39637,1
39638,1
39639,1
39640,1
39641,1
39642,1
39643,1
39644,1
39645,1
39646,1
39647,1
39648,1
39649,1
39650,3
39651,1
39652,1
39653,1
39654,1
39655,1
39656,1
39657,1
39658,1
39659,1
39660,1
39661,1
39662,2
39663,1
39664,2
39665,1
39666,1
39667,1
39668,1
39669,1
39670,1
39671,1
39672,1
39673,1
39674,1
39675,1
39676,2
39677,1
39678,1
39679,1
39680,1
39681,1
39682,1
39683,1
39684,2
39685,1
39686,1
39687,1
39688,1
39689,1
39690,1
39691,1
39692,1
39693,1
39694,2
39695,1
39696,1
39697,2
39698,1
39699,1
39700,1
39701,1
39702,1
39703,1
39704,1
39705,1
39706,2
39707,1
39708,1
39709,1
39710,1
39711,1
39712,1
39713,2
39714,1
39715,1
39716,1
39717,1
39718,1
39719,2
39720,1
39721,1
39722,2
39723,1
39724,1
39725,1
39726,1
39727,1
39728,1
39729,1
39730,1
39731,1
39732,1
39733,1
39734,1
39735,1
39736,1
39737,1
39738,1
39739,2
39740,1
39741,1
39742,1
39743,1
39744,1
39745,1
39746,1
39747,1
39748,1
39749,1
39750,1
39751,1
39752,1
39753,1
39754,1
39755,1
39756,1
39757,1
39758,1
39759,1
39760,1
39761,1
39762,1
39763,1
39764,1
39765,1
39766,2
39767,1
39768,2
39769,1
39770,1
39771,1
39772,2
39773,1
39774,1
39775,1
39776,1
39777,1
39778,1
39779,1
39780,1
39781,1
39782,1
39783,1
39784,1
39785,1
39786,1
39787,1
39788,1
39789,1
39790,2
39791,1
39792,2
39793,1
39794,1
39795,1
39796,1
39797,1
39798,1
39799,1
39800,1
39801,2
39802,2
39803,1
39804,2
39805,1
39806,1
39807,2
39808,1
39809,1
39810,1
39811,2
39812,3
39813,1
39814,1
39815,1
39816,1
39817,1
39818,1
39819,1
39820,1
39821,1
39822,1
39823,1
39824,1
39825,1
39826,1
39827,1
39828,1
39829,1
39830,1
39831,1
39832,2
39833,1
39834,1
39835,1
39836,1
39837,1
39838,1
39839,1
39840,1
39841,1
39842,1
39843,1
39844,2
39845,1
39846,1
39847,2
39848,1
39849,1
39850,1
39851,1
39852,1
39853,1
39854,1
39855,1
39856,1
39857,1
39858,1
39859,1
39860,1
39861,2
39862,1
39863,1
39864,1
39865,1
39866,1
39867,1
39868,1
39869,2
39870,1
39871,1
39872,1
39873,1
39874,1
39875,1
39876,1
39877,1
39878,2
39879,2
39880,1
39881,1
39882,1
39883,1
39884,1
39885,1
39886,1
39887,1
39888,1
39889,1
39890,1
39891,2
39892,1
39893,1
39894,2
39895,1
39896,1
39897,1
39898,3
39899,1
39900,1
39901,1
39902,1
39903,1
39904,1
39905,2
39906,1
39907,1
39908,1
39909,1
39910,1
39911,2
39912,1
39913,1
39914,1
39915,1
39916,1
39917,1
39918,3
39919,1
39920,1
39921,1
39922,1
39923,1
39924,1
39925,1
39926,1
39927,1
39928,2
39929,1
39930,1
39931,4
39932,1
39933,1
39934,1
39935,1
39936,1
39937,3
39938,1
39939,1
39940,1
39941,1
39942,1
39943,1
39944,1
39945,1
39946,1
39947,1
39948,1
39949,1
39950,1
39951,1
39952,2
39953,1
39954,1
39955,1
39956,1
39957,1
39958,1
39959,1
39960,1
39961,1
39962,1
39963,1
39964,1
39965,1
39966,1
39967,1
39968,1
39969,1
39970,1
39971,1
39972,1
39973,1
39974,2
39975,1
39976,1
39977,1
39978,1
39979,1
39980,1
39981,2
39982,2
39983,1
39984,3
39985,1
39986,2
39987,1
39988,1
39989,1
39990,1
39991,1
39992,1
39993,1
39994,1
39995,1
39996,1
39997,1
39998,1
39999,4
40000,1
40001,2
40002,1
40003,1
40004,2
40005,3
40006,1
40007,1
40008,1
40009,1
40010,1
40011,1
40012,1
40013,1
40014,1
40015,1
40016,1
40017,2
40018,1
40019,1
40020,1
40021,1
40022,1
40023,1
40024,1
40025,1
40026,1
40027,1
40028,1
40029,1
40030,1
40031,1
40032,1
40033,1
40034,1
40035,2
40036,1
40037,1
40038,1
40039,2
40040,1
40041,1
40042,1
40043,1
40044,1
40045,2
40046,1
40047,1
40048,1
40049,1
40050,1
40051,1
40052,2
40053,1
40054,1
40055,1
40056,1
40057,1
40058,1
40059,2
40060,1
40061,1
40062,1
40063,1
40064,1
40065,1
40066,1
40067,1
40068,1
40069,1
40070,1
40071,1
40072,1
40073,1
40074,1
40075,1
40076,1
40077,1
40078,1
40079,1
40080,1
40081,1
40082,1
40083,1
40084,1
40085,1
40086,1
40087,1
40088,1
40089,1
40090,4
40091,1
40092,1
40093,1
40094,1
40095,1
40096,2
40097,1
40098,1
40099,1
40100,1
40101,1
40102,1
40103,1
40104,1
40105,1
40106,1
40107,1
40108,1
40109,1
40110,1
40111,1
40112,1
40113,4
40114,1
40115,1
40116,1
40117,1
40118,1
40119,1
40120,1
40121,1
40122,1
40123,1
40124,1
40125,1
40126,1
40127,1
40128,1
40129,1
40130,1
40131,1
40132,1
40133,1
40134,1
40135,1
40136,1
40137,1
40138,1
40139,1
40140,1
40141,1
40142,2
40143,1
40144,1
40145,1
40146,3
40147,2
40148,2
40149,1
40150,1
40151,1
40152,1
40153,1
40154,1
40155,2
40156,1
40157,1
40158,1
40159,1
40160,1
40161,1
40162,1
40163,1
40164,1
40165,1
40166,1
40167,1
40168,1
40169,2
40170,3
40171,1
40172,1
40173,1
40174,1
40175,1
40176,1
40177,1
40178,1
40179,1
40180,1
40181,1
40182,1
40183,2
40184,1
40185,1
40186,1
40187,1
40188,1
40189,1
40190,1
40191,2
40192,1
40193,1
40194,1
40195,1
40196,1
40197,1
40198,1
40199,1
40200,1
40201,1
40202,1
40203,1
40204,1
40205,1
40206,1
40207,1
40208,1
40209,1
40210,1
40211,1
40212,1
40213,2
40214,1
40215,1
40216,1
40217,1
40218,1
40219,1
40220,1
40221,1
40222,1
40223,1
40224,1
40225,1
40226,1
40227,1
40228,1
40229,1
40230,1
40231,1
40232,1
40233,1
40234,1
40235,1
40236,1
40237,1
40238,2
40239,1
40240,2
40241,1
40242,1
40243,1
40244,1
40245,2
40246,1
40247,1
40248,1
40249,1
40250,1
40251,2
40252,1
40253,1
40254,1
40255,1
40256,1
40257,1
40258,1
40259,1
40260,1
40261,1
40262,1
40263,1
40264,1
40265,1
40266,1
40267,1
40268,1
40269,1
40270,1
40271,1
40272,1
40273,1
40274,1
40275,1
40276,1
40277,1
40278,1
40279,1
40280,1
40281,1
40282,1
40283,1
40284,1
40285,1
40286,1
40287,1
40288,1
40289,1
40290,1
40291,1
40292,1
40293,1
40294,1
40295,1
40296,1
40297,1
40298,1
40299,1
40300,2
40301,1
40302,2
40303,1
40304,1
40305,1
40306,1
40307,1
40308,1
40309,1
40310,2
40311,1
40312,3
40313,1
40314,1
40315,1
40316,1
40317,1
40318,1
40319,2
40320,1
40321,1
40322,1
40323,1
40324,1
40325,1
40326,1
40327,1
40328,1
40329,1
40330,1
40331,1
40332,1
40333,1
40334,1
40335,1
40336,1
40337,2
40338,1
40339,1
40340,1
40341,1
40342,1
40343,1
40344,1
40345,1
40346,1
40347,1
40348,1
40349,1
40350,1
40351,5
40352,5
40353,5
40354,5
40355,5
40356,5
40357,5
40358,1
40359,1
40360,1
40361,1
40362,1
40363,1
40364,1
40365,1
40366,1
40367,1
40368,1
40369,4
40370,2
40371,2
40372,1
40373,1
40374,1
40375,1
40376,1
40377,1
40378,1
40379,1
40380,2
40381,1
40382,1
40383,1
40384,1
40385,1
40386,1
40387,2
40388,1
40389,1
40390,3
40391,1
40392,1
40393,1
40394,1
40395,1
40396,1
40397,1
40398,1
40399,1
40400,1
40401,1
40402,1
40403,1
40404,1
40405,1
40406,1
40407,2
40408,1
40409,1
40410,1
40411,1
40412,1
40413,1
40414,1
40415,1
40416,1
40417,1
40418,1
40419,1
40420,1
40421,1
40422,1
40423,1
40424,1
40425,1
40426,1
40427,1
40428,1
40429,1
40430,1
40431,1
40432,1
40433,1
40434,1
40435,1
40436,1
40437,1
40438,1
40439,1
40440,1
40441,1
40442,1
40443,1
40444,1
40445,1
40446,1
40447,1
40448,2
40449,2
40450,1
40451,1
40452,1
40453,1
40454,1
40455,1
40456,2
40457,1
40458,1
40459,1
40460,1
40461,1
40462,1
40463,1
40464,1
40465,1
40466,1
40467,1
40468,1
40469,1
40470,1
40471,1
40472,1
40473,1
40474,1
40475,4
40476,2
40477,2
40478,2
40479,1
40480,1
40481,1
40482,1
40483,1
40484,1
40485,1
40486,1
40487,1
40488,1
40489,2
40490,2
40491,1
40492,1
40493,1
40494,2
40495,1
40496,1
40497,1
40498,1
40499,1
40500,1
40501,1
40502,2
40503,1
40504,1
40505,1
40506,1
40507,1
40508,1
40509,1
40510,1
40511,1
40512,1
40513,1
40514,1
40515,1
40516,2
40517,1
40518,1
40519,1
40520,1
40521,1
40522,2
40523,1
40524,1
40525,1
40526,1
40527,2
40528,1
40529,1
40530,1
40531,1
40532,1
40533,1
40534,1
40535,1
40536,1
40537,1
40538,1
40539,1
40540,2
40541,1
40542,1
40543,1
40544,2
40545,1
40546,1
40547,1
40548,1
40549,1
40550,1
40551,1
40552,1
40553,1
40554,1
40555,1
40556,1
40557,1
40558,1
40559,1
40560,1
40561,1
40562,1
40563,1
40564,2
40565,1
40566,1
40567,1
40568,1
40569,1
40570,1
40571,2
40572,1
40573,2
40574,1
40575,1
40576,1
40577,2
40578,1
40579,1
40580,1
40581,1
40582,1
40583,1
40584,1
40585,1
40586,1
40587,1
40588,1
40589,1
40590,1
40591,1
40592,1
40593,1
40594,1
40595,1
40596,1
40597,1
40598,1
40599,1
40600,1
40601,1
40602,1
40603,1
40604,1
40605,1
40606,1
40607,1
40608,1
40609,1
40610,1
40611,1
40612,1
40613,1
40614,1
40615,1
40616,1
40617,1
40618,1
40619,1
40620,1
40621,1
40622,1
40623,1
40624,6
40625,1
40626,1
40627,1
40628,1
40629,1
40630,1
40631,1
40632,1
40633,1
40634,1
40635,1
40636,1
40637,2
40638,2
40639,1
40640,1
40641,1
40642,1
40643,1
40644,1
40645,1
40646,1
40647,1
40648,1
40649,1
40650,1
40651,1
40652,1
40653,1
40654,1
40655,1
40656,1
40657,1
40658,1
40659,1
40660,1
40661,1
40662,1
40663,1
40664,1
40665,1
40666,1
40667,1
40668,1
40669,1
40670,1
40671,1
40672,1
40673,1
40674,1
40675,1
40676,1
40677,1
40678,1
40679,1
40680,1
40681,1
40682,1
40683,1
40684,1
40685,2
40686,1
40687,1
40688,1
40689,1
40690,1
40691,2
40692,2
40693,1
40694,2
40695,1
40696,1
40697,1
40698,1
40699,1
40700,1
40701,2
40702,2
40703,1
40704,2
40705,1
40706,1
40707,1
40708,2
40709,1
40710,1
40711,1
40712,2
40713,2
40714,1
40715,1
40716,1
40717,1
40718,1
40719,1
40720,1
40721,1
40722,1
40723,1
40724,1
40725,1
40726,1
40727,1
40728,1
40729,1
40730,1
40731,1
40732,1
40733,1
40734,1
40735,2
40736,1
40737,1
40738,1
40739,1
40740,1
40741,1
40742,1
40743,1
40744,1
40745,1
40746,1
40747,2
40748,1
40749,1
40750,1
40751,1
40752,1
40753,1
40754,1
40755,1
40756,1
40757,1
40758,1
40759,1
40760,1
40761,1
40762,1
40763,1
40764,1
40765,1
40766,1
40767,1
40768,1
40769,1
40770,2
40771,1
40772,1
40773,1
40774,1
40775,1
40776,2
40777,2
40778,1
40779,1
40780,1
40781,1
40782,2
40783,1
40784,1
40785,1
40786,5
40787,1
40788,1
40789,1
40790,1
40791,1
40792,1
40793,1
40794,1
40795,1
40796,1
40797,1
40798,1
40799,1
40800,1
40801,1
40802,2
40803,1
40804,1
40805,1
40806,1
40807,1
40808,1
40809,1
40810,1
40811,1
40812,1
40813,1
40814,1
40815,1
40816,1
40817,1
40818,1
40819,1
40820,1
40821,1
40822,1
40823,1
40824,1
40825,1
40826,1
40827,1
40828,1
40829,1
40830,1
40831,1
40832,1
40833,1
40834,1
40835,1
40836,1
40837,1
40838,1
40839,1
40840,1
40841,1
40842,2
40843,1
40844,1
40845,1
40846,1
40847,1
40848,1
40849,1
40850,1
40851,1
40852,1
40853,1
40854,1
40855,1
40856,2
40857,3
40858,1
40859,1
40860,1
40861,1
40862,1
40863,1
40864,4
40865,1
40866,1
40867,1
40868,1
40869,1
40870,1
40871,6
40872,2
40873,2
40874,2
40875,1
40876,1
40877,2
40878,1
40879,1
40880,1
40881,1
40882,1
40883,1
40884,1
40885,1
40886,1
40887,2
40888,1
40889,1
40890,1
40891,7
40892,1
40893,1
40894,1
40895,1
40896,1
40897,1
40898,1
40899,1
40900,1
40901,1
40902,1
40903,1
40904,1
40905,1
40906,1
40907,1
40908,1
40909,1
40910,1
40911,1
40912,1
40913,2
40914,1
40915,1
40916,1
40917,1
40918,1
40919,1
40920,1
40921,1
40922,1
40923,1
40924,1
40925,3
40926,1
40927,1
40928,1
40929,1
40930,1
40931,1
40932,1
40933,1
40934,1
40935,1
40936,1
40937,1
40938,1
40939,1
40940,1
40941,1
40942,1
40943,1
40944,1
40945,1
40946,1
40947,1
40948,1
40949,1
40950,1
40951,1
40952,1
40953,1
40954,1
40955,1
40956,1
40957,1
40958,1
40959,1
40960,1
40961,1
40962,1
40963,1
40964,1
40965,1
40966,1
40967,1
40968,1
40969,1
40970,1
40971,7
40972,1
40973,1
40974,1
40975,2
40976,1
40977,1
40978,1
40979,1
40980,1
40981,1
40982,1
40983,1
40984,1
40985,1
40986,1
40987,1
40988,1
40989,1
40990,1
40991,1
40992,1
40993,1
40994,1
40995,1
40996,1
40997,1
40998,1
40999,1
41000,1
41001,1
41002,1
41003,1
41004,1
41005,1
41006,3
41007,1
41008,1
41009,1
41010,1
41011,1
41012,2
41013,1
41014,1
41015,4
41016,2
41017,1
41018,1
41019,1
41020,1
41021,1
41022,1
41023,1
41024,1
41025,1
41026,1
41027,1
41028,1
41029,2
41030,1
41031,1
41032,1
41033,1
41034,1
41035,1
41036,1
41037,1
41038,1
41039,1
41040,1
41041,1
41042,1
41043,1
41044,1
